ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
48193,simple,,,"In-seat or Hyperflex Training - Certified International Professional in Warehouse Inventory Management (CIPWIM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
48195,simple,,,"AAPSCM® Training Virtual -In-seat or Hyperflex Training - Certified International Professional in Warehouse Inventory Management (CIPWIM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
67707,simple,,,"Self-Paced Online Learning- Certified International Professional in Procurement & Materials Management (CIPPM®)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
67714,simple,,,"In-seat or Hyperflex Training - Certified International Professional in Procurement & Materials Management (CIPPM®)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
67727,simple,,,"AAPSCM® Training Virtual  - Certified International Professional in Procurement & Materials Management (CIPPM®)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
67843,simple,,,"Self-Paced Online Learning- Certified International Manager in Procurement & Materials Management (CIMPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
67855,simple,,,"In-seat or Hyperflex Training - Certified International Manager in Procurement & Materials Management (CIMPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
67888,simple,,,"AAPSCM® Training Virtual  - Certified International Manager in Procurement & Materials Management (CIMPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101272,simple,,,"AAPSCM® Training Virtual  - American Certified Supply Chain Artificial Intelligence (AI) Professional – AC-SCAI®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101286,simple,,,"AAPSCM® Training Virtual  - Chartered Supply Chain Artificial Intelligence Manager (CSAI-M®)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101296,simple,,,"AAPSCM® Training Virtual  - Chartered AI Procurement Strategist (CAIPS)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101307,simple,,,"AAPSCM® Training Virtual  - Chartered AI Supply Chain Analyst (CAISCA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101318,simple,,,"AAPSCM® Training Virtual  - Chartered AI & RPA Procurement Professional (CAIRPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101332,simple,,,"AAPSCM® Training Virtual  - Chartered Sustainable Procurement & ESG AI Manager (CSPEAI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101342,simple,,,"AAPSCM® Training Virtual  - Chartered AI Supplier Negotiation & Risk Manager (CAISNRM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101357,simple,,,"AAPSCM® Training Virtual  - American Certified AI Procurement Fraud & Cybersecurity Manager (CAIPFCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101367,simple,,,"AAPSCM® Training Virtual  -Chartered Supply Chain Artificial Intelligence (CSAI)®Analyst",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101379,simple,,,"AAPSCM® Training Virtual  - American Certified AI Supply Chain Resilience & Crisis Manager (AC-AISCRC)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101389,simple,,,"AAPSCM® Training Virtual  - American Certified AI & Blockchain Procurement Professional (AC-AIBPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101399,simple,,,"AAPSCM® Training Virtual  - American Certified AI Procurement Demand & Forecasting Analyst (AC-AIPDFA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101409,simple,,,"AAPSCM® Training Virtual  - American Certified AI Procurement Chatbot & Supplier Relations Professional (AC-AIPCSR)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101423,simple,,,"AAPSCM® Training Virtual  -  Chartered AI-Driven Sustainable Procurement Manager (CAI-SPM)®)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101429,simple,,,"AAPSCM® Training Virtual  -  American Certified Global Procurement, Logistics & Supply Chain Professional (AC-GPLSCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101434,simple,,,"AAPSCM® Training Virtual  -  Chartered Strategic Procurement & Supply Chain Manager (CSP-SCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101442,simple,,,"AAPSCM® Training Virtual  -  Advanced Certified Procurement, Logistics & Supply Chain Manager (AC-PLSCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101447,simple,,,"AAPSCM® Training Virtual  -   American Certified Sustainable Procurement & Green Supply Chain Professional (AC-SPGSCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101452,simple,,,"AAPSCM® Training Virtual  -   American Certified Digital Supply Chain & Procurement Transformation Professional (AC-DSCPTP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101457,simple,,,"AAPSCM® Training Virtual  -  American Certified Procurement, Logistics & Transportation Expert (AC-PLTE)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101462,simple,,,"AAPSCM® Training Virtual  -  American Certified Agile Procurement & Supply Chain Professional (AC-APSCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101472,simple,,,"AAPSCM® Training Virtual  -  American Certified Risk & Compliance Professional in Procurement & Supply Chain (AC-RCPPSC)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101478,simple,,,"AAPSCM® Training Virtual  -  Executive Diploma in Procurement, Logistics & Supply Chain Leadership (EDPLSCL)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101590,simple,,,"Self-Paced Online Learning- American Certified Supply Chain Cybersecurity Manager (AC-SCCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101599,simple,,,"In-seat or Hyperflex Training –  American Certified Supply Chain Cybersecurity Manager (AC-SCCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101605,simple,,,"AAPSCM® Training Virtual  -  American Certified Supply Chain Cybersecurity Manager (AC-SCCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101622,simple,,,"Self-Paced Online Learning- American Certified Global Supply Chain Risk and Resilience Manager (AC-GSRM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101624,simple,,,"In-seat or Hyperflex Training –  American Certified Global Supply Chain Risk and Resilience Manager (AC-GSRM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101626,simple,,,"AAPSCM® Training Virtual  -  American Certified Global Supply Chain Risk and Resilience Manager (AC-GSRM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101628,simple,,,"Self-Paced Online Learning- Chartered AI Procurement Manager (CAIPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101630,simple,,,"In-seat or Hyperflex Training –  Self-Paced Online Learning- Chartered AI Procurement Manager (CAIPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101632,simple,,,"AAPSCM® Training Virtual  -  Chartered AI Procurement Manager (CAIPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101634,simple,,,"Self-Paced Online Learning- Certified AI & RPA Procurement Manager (CAIRPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101636,simple,,,"In-seat or Hyperflex Training –  Certified AI & RPA Procurement Manager (CAIRPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101638,simple,,,"AAPSCM® Training Virtual  -  Certified AI & RPA Procurement Manager (CAIRPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101640,simple,,,"Self-Paced Online Learning- Certified AI-Enabled Travel Personalization & Digital Marketing Manager (AITP-DMM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101642,simple,,,"In-seat or Hyperflex Training –  Certified AI-Enabled Travel Personalization & Digital Marketing Manager (AITP-DMM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101645,simple,,,"AAPSCM® Training Virtual  -  Certified AI-Enabled Travel Personalization & Digital Marketing Manager (AITP-DMM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101648,simple,,,"Self-Paced Online Learning- Certified Digital Tourism Experience Manager (CDTEM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101650,simple,,,"In-seat or Hyperflex Training –  Certified Digital Tourism Experience Manager (CDTEM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101652,simple,,,"AAPSCM® Training Virtual  -  Certified Digital Tourism Experience Manager (CDTEM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101654,simple,,,"Self-Paced Online Learning- American Certified Supply Chain Digital Transformation Professional (AC-SCDTP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101656,simple,,,"In-seat or Hyperflex Training –  American Certified Supply Chain Digital Transformation Professional (AC-SCDTP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101658,simple,,,"AAPSCM® Training Virtual  -  American Certified Supply Chain Digital Transformation Professional (AC-SCDTP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101660,simple,,,"Self-Paced Online Learning- Chartered AI-Driven Sustainable Procurement Professional (CAI-SPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101662,simple,,,"In-seat or Hyperflex Training –  Chartered AI-Driven Sustainable Procurement Professional (CAI-SPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101664,simple,,,"AAPSCM® Training Virtual  -  Chartered AI-Driven Sustainable Procurement Professional (CAI-SPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101666,simple,,,"Self-Paced Online Learning- Chartered AI Procurement Professional (CAIPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101668,simple,,,"In-seat or Hyperflex Training –  Chartered AI Procurement Professional (CAIPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101670,simple,,,"AAPSCM® Training Virtual  -  Chartered AI Procurement Professional (CAIPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101672,simple,,,"Self-Paced Online Learning- Chartered AI Supplier Negotiation & Risk Professional (CAISNRP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101674,simple,,,"In-seat or Hyperflex Training –   Chartered AI Supplier Negotiation & Risk Professional (CAISNRP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101676,simple,,,"AAPSCM® Training Virtual  - Chartered AI Supplier Negotiation & Risk Professional (CAISNRP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101679,simple,,,"Self-Paced Online Learning- Certified AI-Powered Hospitality Experience Professional (A-HXP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101681,simple,,,"In-seat or Hyperflex Training –   Certified AI-Powered Hospitality Experience Professional (A-HXP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101683,simple,,,"AAPSCM® Training Virtual  - Certified AI-Powered Hospitality Experience Professional (A-HXP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101685,simple,,,"Self-Paced Online Learning- Certified AI-Enabled Travel Personalization & Digital Marketing Professional (AITP-DMP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101688,simple,,,"In-seat or Hyperflex Training –   Certified AI-Enabled Travel Personalization & Digital Marketing Professional (AITP-DMP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101690,simple,,,"AAPSCM® Training Virtual  - Certified AI-Enabled Travel Personalization & Digital Marketing Professional (AITP-DMP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101692,simple,,,"Self-Paced Online Learning- Certified Digital Tourism Experience Professional (CDTEP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101694,simple,,,"In-seat or Hyperflex Training –   Certified Digital Tourism Experience Professional (CDTEP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101696,simple,,,"AAPSCM® Training Virtual  - Certified Digital Tourism Experience Professional (CDTEP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101698,simple,,,"Self-Paced Online Learning- Certified Global Event & Destination Professional (GEDP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101700,simple,,,"In-seat or Hyperflex Training –   Certified Global Event & Destination Professional (GEDP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101702,simple,,,"AAPSCM® Training Virtual  - Certified Global Event & Destination Professional (GEDP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101704,simple,,,"Self-Paced Online Learning- Chartered Healthcare Procurement Solutions Manager (CHPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101706,simple,,,"In-seat or Hyperflex Training –  Chartered Healthcare Procurement Solutions Manager (CHPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101708,simple,,,"AAPSCM® Training Virtual  - Chartered Healthcare Procurement Solutions Manager (CHPM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
101710,simple,,,"Self-Paced Online Learning- Chartered Healthcare Supply Chain Transformation Executive (CHSTE)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101712,simple,,,"In-seat or Hyperflex Training –  Chartered Healthcare Supply Chain Transformation Executive (CHSTE)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
101714,simple,,,"AAPSCM® Training Virtual  - Chartered Healthcare Supply Chain Transformation Executive (CHSTE)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
102786,simple,,,"Self-Paced Online Learning- Certified Contract Professional (CCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
102788,simple,,,"In-seat or Hyperflex Training –  Certified Contract Professional (CCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
102790,simple,,,"AAPSCM® Training Virtual  - Certified Contract Professional (CCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
102807,simple,,,"Self-Paced Online Learning- Certified Contract Manager (CCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
102809,simple,,,"In-seat or Hyperflex Training –  Certified Contract Manager (CCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
102811,simple,,,"AAPSCM® Training Virtual  - Certified Contract Manager (CCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
103029,simple,,,"Self-Paced Online Learning- Certified Contract Management Consultant (CCMC)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
103034,simple,,,"Executive Instructor-Led Program –  Certified Contract Management Consultant (CCMC)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1500,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
103039,simple,,,"AAPSCM® Training Virtual  - Certified Contract Management Consultant (CCMC)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
